CardID,Name,Rarity,Type,Cost_Life_Type,Cost_Life_Value,Attribute,Power,Counter,Color,Feature,Text,Trigger,SetInfo,ImageFileID,SeriesCode,SeriesName
OP11-065,シャーロット・アナナ,UC,CHARACTER,コスト,1,知,1000,1000,紫,ビッグ・マム海賊団,「シャーロット・アナナ」以外の自分の紫の特徴《ビッグ・マム海賊団》を持つキャラがいる場合、このキャラは【ブロッカー】を得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-066,シャーロット・オーブン,R,CHARACTER,コスト,4,特,5000,1000,紫,ビッグ・マム海賊団,【起動メイン】このキャラをレストにできる：任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、相手の元々のコスト3以下のキャラ1枚までを、KOする。その後、ドン‼デッキからドン‼1枚までを、レストで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-067,シャーロット・カタクリ,SR,CHARACTER,コスト,8,打,8000,-,紫,ビッグ・マム海賊団,【ブロッカー】【自分のターン終了時】自分のコスト3以上の特徴《ビッグ・マム海賊団》を持つキャラ2枚までを、アクティブにする。その後、自分のドン‼デッキからドン‼1枚までを、レストで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-067,シャーロット・カタクリ,SR,CHARACTER,コスト,8,打,8000,-,紫,ビッグ・マム海賊団,【ブロッカー】【自分のターン終了時】自分のコスト3以上の特徴《ビッグ・マム海賊団》を持つキャラ2枚までを、アクティブにする。その後、自分のドン‼デッキからドン‼1枚までを、レストで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-068,シャーロット・ダイフク,UC,CHARACTER,コスト,6,斬,7000,2000,紫,ビッグ・マム海賊団,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-069,シャーロット・ブリュレ,R,CHARACTER,コスト,3,特,4000,1000,紫,ビッグ・マム海賊団,【登場時】自分のライフの上から1枚を手札に加えることができる：自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-070,シャーロット・プリン,SR,CHARACTER,コスト,1,知,-,1000,紫,ビッグ・マム海賊団,"【登場時】自分のデッキの上から5枚を見て、コスト2以上の特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【起動メイン】ドン‼-1,このキャラをレストにできる：相手のデッキの上から1枚を見る。",,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-070,シャーロット・プリン,SR,CHARACTER,コスト,1,知,-,1000,紫,ビッグ・マム海賊団,"【登場時】自分のデッキの上から5枚を見て、コスト2以上の特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【起動メイン】ドン‼-1,このキャラをレストにできる：相手のデッキの上から1枚を見る。",,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-071,シャーロット・ペロスペロー,R,CHARACTER,コスト,5,特,7000,-,紫,ビッグ・マム海賊団,【起動メイン】【ターン1回】自分の手札1枚を捨てることができる：任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、カード1枚を引き、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-072,シャーロット・モンドール,UC,CHARACTER,コスト,3,特,4000,2000,紫,ビッグ・マム海賊団,"【起動メイン】【ターン1回】ドン‼-1,このキャラをレストにできる：相手は自身のトラッシュからカード2枚を、好きな順番でデッキの下に置く。その後、自分のライフの上から1枚を手札に加える。",,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-073,シャーロット・リンリン,R,CHARACTER,コスト,10,特,12000,-,紫,四皇/ビッグ・マム海賊団,自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、このキャラは【速攻】を得る。【相手のアタック時】【ターン1回】ドン‼-5：任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、自分のリーダー1枚までを、このターン中、パワー+2000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-073,シャーロット・リンリン,R,CHARACTER,コスト,10,特,12000,-,紫,四皇/ビッグ・マム海賊団,自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、このキャラは【速攻】を得る。【相手のアタック時】【ターン1回】ドン‼-5：任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、自分のリーダー1枚までを、このターン中、パワー+2000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-074,シュトロイゼン,C,CHARACTER,コスト,3,斬,3000,2000,紫,ビッグ・マム海賊団,"【起動メイン】【ターン1回】ドン‼-1,このキャラをレストにできる：任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、相手のコスト4以下のキャラ1枚までを、レストにする。",,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-075,ハグワール・D・サウロ,C,CHARACTER,コスト,6,打,6000,-,紫,巨人族/オハラ/元海軍,【登場時】自分のリーダーが「ニコ・ロビン」で、自分の場のドン‼が7枚以上ある場合、カード2枚を引く。,【】このカードの【登場時】効果を発動する。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-076,ハンニャバル,C,CHARACTER,コスト,5,斬,5000,1000,紫,インペルダウン,【ブロッカー】【登場時】自分のリーダーが特徴《インペルダウン》を持つ場合、自分の手札からコスト3以下の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-077,ランドルフ,C,CHARACTER,コスト,1,斬,2000,1000,紫,ホーミーズ/ビッグ・マム海賊団,【自分のターン中】【ターン1回】自分の場のドン‼がドン‼デッキに戻された時、自分の特徴《ビッグ・マム海賊団》を持つキャラ1枚までを、次の相手のターン終了時まで、コスト+2。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-078,10つ子達,UC,CHARACTER,コスト,5,知,6000,2000,紫,ビッグ・マム海賊団,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-079,男の勝負に…!!!薄っぺらい援護などするな!!!!,UC,EVENT,コスト,1,-,-,-,紫,ビッグ・マム海賊団,【カウンター】任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+5000。,【】カード1枚を引く。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-080,ギア2,R,EVENT,コスト,1,-,-,-,紫,麦わらの一味,【メイン】自分のドン‼2枚をレストにできる：自分のリーダーが青を含む場合、ドン‼デッキからドン‼1枚までを、レストで追加する。【カウンター】自分のリーダー1枚までを、このバトル中、パワー+3000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-080,ギア2,R,EVENT,コスト,1,-,-,-,紫,麦わらの一味,【メイン】自分のドン‼2枚をレストにできる：自分のリーダーが青を含む場合、ドン‼デッキからドン‼1枚までを、レストで追加する。【カウンター】自分のリーダー1枚までを、このバトル中、パワー+3000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-081,皇帝剣破々刃,C,EVENT,コスト,6,-,-,-,紫,四皇/ビッグ・マム海賊団,【メイン】任意のコストを宣言し、相手のデッキの上から1枚を公開する。公開したカードが宣言したコストと同じ場合、相手の元々のコスト8以下のキャラ1枚までを、KOする。,【】ドン‼デッキからドン‼1枚までを、アクティブで追加する。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-082,アラマキ,R,CHARACTER,コスト,1,特,2000,2000,黒,海軍,【起動メイン】このキャラをトラッシュに置くことができる：自分のリーダーが特徴《海軍》を持つ場合、自分の特徴《海軍》を持つキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。その後、自分のデッキの上から2枚をトラッシュに置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-083,カリブー,R,CHARACTER,コスト,1,特,2000,2000,黒,カリブー海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の手札2枚を捨てる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-084,クザン,R,CHARACTER,コスト,4,特,5000,1000,黒,海軍,【登場時】自分のデッキの上から3枚をトラッシュに置く。【アタック時】自分の特徴《海軍》を持つ、リーダーかキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-084,クザン,R,CHARACTER,コスト,4,特,5000,1000,黒,海軍,【登場時】自分のデッキの上から3枚をトラッシュに置く。【アタック時】自分の特徴《海軍》を持つ、リーダーかキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-085,黒炭オロチ,C,CHARACTER,コスト,3,知,4000,1000,黒,ワノ国/黒炭家,【登場時】自分のトラッシュからコスト5以下の特徴《SMILE》を持つカード1枚までを、手札に加える。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-086,コリブー,C,CHARACTER,コスト,3,打,5000,1000,黒,カリブー海賊団,【登場時】自分の手札1枚を捨てる。【起動メイン】このキャラをトラッシュに置くことができる：自分のトラッシュからコスト4以下の「カリブー」1枚までを、登場させる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-087,さらへび先生,UC,CHARACTER,コスト,5,知,6000,2000,黒,百獣海賊団/SMILE,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-088,シュウ,C,CHARACTER,コスト,4,特,5000,1000,黒,海軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ターン1回】相手のキャラがアタックした時、発動できる。そのキャラが属性(斬)を持つ場合、このキャラは、このバトル中、パワー+5000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-089,ブラックマリア,C,CHARACTER,コスト,5,特,7000,1000,黒,百獣海賊団,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-090,ブリスコラ,C,CHARACTER,コスト,2,打,2000,1000,黒,百獣海賊団/SMILE,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-091,ベリーグッド,UC,CHARACTER,コスト,4,特,5000,2000,黒,海軍,【登場時】相手は自身のトラッシュからイベント3枚を、好きな順番でデッキの下に置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-092,ヘルメッポ,SR,CHARACTER,コスト,6,斬,7000,-,黒,海軍/SWORD,【登場時】自分の手札1枚を捨てることができる：カード1枚を引き、自分のトラッシュから「ヘルメッポ」以外のコスト8以下の特徴《SWORD》を持つキャラカード1枚までを、登場させる。その後、このターン終了時、この効果で登場させたキャラ1枚を持ち主のデッキの下に置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-092,ヘルメッポ,SR,CHARACTER,コスト,6,斬,7000,-,黒,海軍/SWORD,【登場時】自分の手札1枚を捨てることができる：カード1枚を引き、自分のトラッシュから「ヘルメッポ」以外のコスト8以下の特徴《SWORD》を持つキャラカード1枚までを、登場させる。その後、このターン終了時、この効果で登場させたキャラ1枚を持ち主のデッキの下に置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-093,ボガード,UC,CHARACTER,コスト,6,斬,7000,2000,黒,海軍,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-094,モーガン,C,CHARACTER,コスト,6,斬,8000,1000,黒,海軍,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-095,モンキー・D・ガープ,SR,CHARACTER,コスト,8,打,8000,-,黒,海軍,【登場時】自分のトラッシュから特徴《海軍》を持つカード3枚を好きな順番でデッキの下に置くことができる：自分のリーダー1枚にレストのドン‼1枚までを、付与する。その後、コスト9以上のキャラがいる場合、相手のコスト7以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-095,モンキー・D・ガープ,SR,CHARACTER,コスト,8,打,8000,-,黒,海軍,【登場時】自分のトラッシュから特徴《海軍》を持つカード3枚を好きな順番でデッキの下に置くことができる：自分のリーダー1枚にレストのドン‼1枚までを、付与する。その後、コスト9以上のキャラがいる場合、相手のコスト7以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-096,リッパー,UC,CHARACTER,コスト,1,知,1000,1000,黒,東の海/海軍,「リッパー」以外の自分の黒の特徴《海軍》を持つキャラがいる場合、このキャラは【ブロッカー】を得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-097,すっかり衰えた……!!!,UC,EVENT,コスト,1,-,-,-,黒,海軍,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。その後、自分のトラッシュが10枚以上ある場合、自分のトラッシュからコスト3以下の黒のキャラカード1枚までを、手札に加える。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-098,海底落下,C,EVENT,コスト,3,-,-,-,黒,海軍,【メイン】自分のデッキの上から3枚をトラッシュに置くことができる：相手のコスト2以下のキャラ1枚までを、KOする。,【】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-099,ぼくは!!!海軍将校になる男です!!!!,R,EVENT,コスト,1,-,-,-,黒,東の海/海軍,【メイン】自分のデッキの上から3枚を見て、「ぼくは!!!海軍将校になる男です!!!!」以外の特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,【】このカードの【メイン】効果を発動する。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-100,オトヒメ,C,CHARACTER,コスト,1,知,-,2000,黄,人魚族/魚人島,【登場時】自分のリーダーが「しらほし」の場合、自分のライフの上から1枚を裏向きにできる：カード1枚を引く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-101,カポネ・ベッジ,SR,CHARACTER,コスト,2,射,1000,1000,黄,超新星/ファイアタンク海賊団,【ブロッカー】【ターン1回】「カポネ・ベッジ」以外の自分の特徴《超新星》を持つキャラが相手の効果で場を離れる場合、代わりに自分のライフの上に裏向きで加えることができる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-101,カポネ・ベッジ,SR,CHARACTER,コスト,2,射,1000,1000,黄,超新星/ファイアタンク海賊団,【ブロッカー】【ターン1回】「カポネ・ベッジ」以外の自分の特徴《超新星》を持つキャラが相手の効果で場を離れる場合、代わりに自分のライフの上に裏向きで加えることができる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-102,ケイミー,UC,CHARACTER,コスト,1,知,1000,2000,黄,人魚族/魚人島,【自分のターン中】【ターン1回】相手がイベントか【トリガー】を発動した時、発動できる。相手のライフが2枚以上の場合、お互いのライフの上から1枚をトラッシュに置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-103,シャクレ,C,CHARACTER,コスト,5,打,7000,-,黄,海王類,【起動メイン】自分のリーダーが「しらほし」の場合、このキャラをレストにし、自分のライフの上から1枚を裏向きにできる：相手のコスト3以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-104,シャーリー,R,CHARACTER,コスト,3,知,4000,1000,黄,人魚族/魚人島,【ブロッカー】【登場時】自分のライフの上から1枚を裏向きにできる：自分のデッキの上から3枚を見て、特徴《魚人島》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番に並び替え、デッキの上か下に置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-105,シャーロット・シフォン,UC,CHARACTER,コスト,5,知,6000,2000,黄,ファイアタンク海賊団/元ビッグ・マム海賊団,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-106,ゼウス,R,CHARACTER,コスト,2,特,2000,2000,黄,ホーミーズ/ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚を手札に加えることができる：相手のコスト5以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-106,ゼウス,R,CHARACTER,コスト,2,特,2000,2000,黄,ホーミーズ/ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚を手札に加えることができる：相手のコスト5以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-107,チョンマゲ,C,CHARACTER,コスト,5,打,6000,1000,黄,海王類,【ブロッカー】【起動メイン】【ターン1回】自分のリーダーが「しらほし」の場合、自分のライフの上から1枚を裏向きにできる：このターン終了時、このキャラをアクティブにする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-108,ネプチューン,R,CHARACTER,コスト,5,斬,7000,-,黄,人魚族/魚人島,【登場時】自分のリーダーが「しらほし」の場合、自分のライフの上から1枚を裏向きにできる：カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-109,パッパグ,C,CHARACTER,コスト,1,知,-,1000,黄,動物/魚人島,【登場時】自分の「ケイミー」がいる場合、カード2枚を引き、自分の手札2枚を捨てる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-110,フカボシ,C,CHARACTER,コスト,3,斬,5000,-,黄,人魚族/魚人島,このキャラがKOされる場合、代わりに自分の、「魚人島」かリーダーの「しらほし」1枚を、レストにできる。【登場時】自分のライフの上か下から1枚を手札に加えることができる：相手のコスト1以下のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-111,マンボシ,UC,CHARACTER,コスト,6,斬,7000,2000,黄,人魚族/魚人島,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-112,メガロ,UC,CHARACTER,コスト,3,知,2000,1000,黄,動物/魚人島,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のターン中】自分のリーダーが「しらほし」の場合、このキャラのパワー+4000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-113,リュウボシ,C,CHARACTER,コスト,5,斬,7000,1000,黄,人魚族/魚人島,-,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-114,ゴムゴムの火拳銃,R,EVENT,コスト,1,-,-,-,黄,麦わらの一味,【メイン】自分のドン‼3枚をレストにできる：お互いのライフの合計枚数が5枚以上の場合、相手の元々のコスト5以下のキャラ1枚までを、KOする。【カウンター】自分のリーダー1枚までを、このバトル中、パワー+3000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-114,ゴムゴムの火拳銃,R,EVENT,コスト,1,-,-,-,黄,麦わらの一味,【メイン】自分のドン‼3枚をレストにできる：お互いのライフの合計枚数が5枚以上の場合、相手の元々のコスト5以下のキャラ1枚までを、KOする。【カウンター】自分のリーダー1枚までを、このバトル中、パワー+3000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-115,タイプじゃないんですっ…………!!,UC,EVENT,コスト,1,-,-,-,黄,人魚族/魚人島,【カウンター】自分のリーダーが「しらほし」の場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,【】相手のコスト2以下のキャラ1枚までを、KOする。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-116,人魚柔術　ウルトラマリン,C,EVENT,コスト,6,-,-,-,黄,人魚族/魚人島,【メイン】コスト6以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。,【】相手のコスト4以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-117,魚人島,C,STAGE,コスト,2,-,-,-,黄,魚人島,【起動メイン】【ターン1回】自分のリーダーが「しらほし」の場合、自分のライフの上から1枚を表向きにできる：自分の特徴《海王類》か《魚人族》か《人魚族》を持つキャラ1枚までを、このターン中、パワー+1000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-118,モンキー・Ｄ・ルフィ,SEC,CHARACTER,コスト,8,打,8000,-,青,麦わらの一味,【速攻】【アタック時】自分の手札1枚を捨てることができる：コスト4以下のキャラ1枚までを、持ち主の手札に戻す。その後、自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-118,モンキー・Ｄ・ルフィ,SEC,CHARACTER,コスト,8,打,8000,-,青,麦わらの一味,【速攻】【アタック時】自分の手札1枚を捨てることができる：コスト4以下のキャラ1枚までを、持ち主の手札に戻す。その後、自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-118,モンキー・Ｄ・ルフィ,SEC,CHARACTER,コスト,8,打,8000,-,青,麦わらの一味,【速攻】【アタック時】自分の手札1枚を捨てることができる：コスト4以下のキャラ1枚までを、持ち主の手札に戻す。その後、自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-119,コビー,SEC,CHARACTER,コスト,8,打,9000,-,黒,海軍/SWORD,【登場時】自分のキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。【アタック時】自分のトラッシュからカード2枚を好きな順番でデッキの下に置くことができる：自分のリーダーかキャラ1枚までを、次の相手のターン終了時まで、パワー+1000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP11-119,コビー,SEC,CHARACTER,コスト,8,打,9000,-,黒,海軍/SWORD,【登場時】自分のキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。【アタック時】自分のトラッシュからカード2枚を好きな順番でデッキの下に置くことができる：自分のリーダーかキャラ1枚までを、次の相手のターン終了時まで、パワー+1000。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
EB01-057,しらほし,SPカード,CHARACTER,コスト,2,知,-,1000,黄,人魚族,このキャラが相手の効果でKOされた時、自分のデッキの上から1枚までを、ライフの上に加える。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP05-119,モンキー・Ｄ・ルフィ,SPカード,CHARACTER,コスト,10,打,12000,-,紫,四皇/麦わらの一味,【登場時】ドン‼-10：このキャラ以外の自分のキャラすべてを好きな順番でデッキの下に置く。その後、このターンの後に自分のターンを追加で得る。【起動メイン】【ターン1回】➀(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP05-119,モンキー・Ｄ・ルフィ,SPカード,CHARACTER,コスト,10,打,12000,-,紫,四皇/麦わらの一味,【登場時】ドン‼-10：このキャラ以外の自分のキャラすべてを好きな順番でデッキの下に置く。その後、このターンの後に自分のターンを追加で得る。【起動メイン】【ターン1回】➀(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP06-119,サンジ,SPカード,CHARACTER,コスト,9,打,9000,-,青,麦わらの一味,【登場時】自分のデッキの上から1枚を公開し、「サンジ」以外のコスト9以下のキャラ1枚までを、登場させる。その後、残りをデッキの下に置く。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP07-085,ステューシー,SPカード,CHARACTER,コスト,9,特,9000,-,黒,CP0,【登場時】自分のキャラ1枚をトラッシュに置くことができる：相手のキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
OP09-005,シルバーズ・レイリー,SPカード,CHARACTER,コスト,5,斬,6000,1000,赤,ロジャー海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】相手の元々のパワー5000以上のキャラが2枚以上いる場合、カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
ST16-004,シャンクス,SPカード,CHARACTER,コスト,9,斬,11000,-,緑,FILM/四皇/赤髪海賊団,【登場時】相手のレストのキャラ1枚までを、KOする。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
ST18-005,ルフィ太郎,SPカード,CHARACTER,コスト,7,打,8000,-,紫,麦わらの一味,【登場時】ドン‼-1(自分の場のドン !!を指定の数ドン !!デッキに戻すことができる)：自分の手札からコスト5以下の紫の特徴《麦わらの一味》を持つキャラカード1枚までを、登場させる。,,ブースターパック 神速の拳【OP-11】,,550111,ブースターパック 神速の拳【OP-11】
